date,durable_goods_orders,total_mfg_orders,total_mfg_shipments,total_mfg_inventories,ppi,dgo_yoy,orders_yoy,shipments_yoy,ppi_yoy,orders_to_inventory,oti_12m_avg,dgo_12m_avg,period_label
2009-03-01,146323,333431,359215,523409,168.1,-37.7,-29.63,-22.33,-10.54,0.64,0.75,194252.92,2008 Financial Crisis
2009-04-01,147467,334449,353787,517053,169.1,-36.19,-30.02,-25.6,-11.42,0.65,0.73,187284.67,2008 Financial Crisis
2009-05-01,149255,339817,354483,513838,170.8,-34.36,-28.86,-25.41,-13.12,0.66,0.72,180775.08,2008 Financial Crisis
2009-06-01,147033,345129,361739,507452,174.1,-35.87,-28.84,-24.93,-13.17,0.68,0.7,173922.67,2008 Financial Crisis
2009-07-01,153691,348909,362449,504096,172.5,-30.27,-26.96,-24.61,-16.06,0.69,0.69,168362.67,Normal
2009-08-01,157489,355776,366753,501500,175.0,-26.44,-23.31,-21.41,-12.06,0.71,0.68,163644.58,Normal
2009-09-01,158041,359189,374771,498099,174.1,-26.58,-20.63,-17.32,-11.58,0.72,0.68,158877.58,Normal
2009-10-01,161097,366143,378606,502146,175.2,-16.06,-12.76,-12.67,-6.01,0.73,0.68,156309.67,Normal
2009-11-01,160419,369445,386354,504770,177.4,-11.64,-4.47,-3.79,0.34,0.73,0.68,154548.58,Normal
2009-12-01,160520,371392,390857,505025,178.1,-7.67,1.61,2.45,4.21,0.74,0.69,153437.83,Normal
2010-01-01,181016,393694,396215,505695,181.9,19.81,14.59,7.5,6.25,0.78,0.7,155932.08,Normal
2010-02-01,180450,394215,394069,510367,181.0,21.24,14.88,6.47,6.91,0.77,0.71,158566.75,Normal
2010-03-01,182148,400659,401764,512320,183.3,24.48,20.16,11.84,9.04,0.78,0.72,161552.17,Normal
2010-04-01,182948,400842,405276,515075,184.4,24.06,19.85,14.55,9.05,0.78,0.73,164508.92,Normal
2010-05-01,189932,404370,403798,515983,184.8,27.25,19.0,13.91,8.2,0.78,0.74,167898.67,Normal
2010-06-01,185667,400624,404071,519456,183.5,26.28,16.08,11.7,5.4,0.77,0.75,171118.17,Normal
2010-07-01,187506,402326,408072,523182,184.1,22.0,15.31,12.59,6.72,0.77,0.76,173936.08,Normal
2010-08-01,191745,408354,409306,525386,184.9,21.75,14.78,11.6,5.66,0.78,0.76,176790.75,Normal
2010-09-01,201932,422049,414874,531038,184.9,27.77,17.5,10.7,6.2,0.79,0.77,180448.33,Normal
2010-10-01,193066,417830,419156,538163,186.6,19.84,14.12,10.71,6.51,0.78,0.77,183112.42,Normal
2010-11-01,197202,426427,424048,545104,187.7,22.93,15.42,9.76,5.81,0.78,0.78,186177.67,Normal
2010-12-01,193452,429764,433667,553726,189.7,20.52,15.72,10.95,6.51,0.78,0.78,188922.0,Normal
2011-01-01,203636,445734,443095,560473,192.7,12.5,13.22,11.83,5.94,0.8,0.78,190807.0,Normal
2011-02-01,196393,438975,443044,566076,195.8,8.84,11.35,12.43,8.18,0.78,0.78,192135.58,Normal
2011-03-01,212748,463133,457499,573235,199.2,16.8,15.59,13.87,8.67,0.81,0.78,194685.58,Normal
2011-04-01,200733,454441,456866,582766,203.1,9.72,13.37,12.73,10.14,0.78,0.78,196167.67,Normal
2011-05-01,207170,458536,455288,589349,204.1,9.08,13.4,12.75,10.44,0.78,0.78,197604.17,Normal
2011-06-01,201579,454746,458051,591280,203.9,8.57,13.51,13.36,11.12,0.77,0.78,198930.17,Normal
2011-07-01,206458,459477,461077,594906,204.6,10.11,14.21,12.99,11.14,0.77,0.78,200509.5,Normal
2011-08-01,216705,468947,461942,596862,203.2,13.02,14.84,12.86,9.9,0.79,0.78,202589.5,Normal
2011-09-01,204738,457843,460608,595570,203.7,1.39,8.48,11.02,10.17,0.77,0.78,202823.33,Normal
2011-10-01,210799,463126,463876,602499,201.1,9.18,10.84,10.67,7.77,0.77,0.78,204301.08,Normal
2011-11-01,215531,471598,467009,605644,201.4,9.29,10.59,10.13,7.3,0.78,0.78,205828.5,Normal
2011-12-01,223835,478391,468024,607035,199.8,15.71,11.31,7.92,5.32,0.79,0.78,208360.42,Normal
2012-01-01,226295,482146,474909,609566,200.7,11.13,8.17,7.18,4.15,0.79,0.78,210248.67,Normal
2012-02-01,226783,483814,474871,611427,201.6,15.47,10.21,7.18,2.96,0.79,0.78,212781.17,Normal
2012-03-01,221729,481670,478309,612395,204.2,4.22,4.0,4.55,2.51,0.79,0.78,213529.58,Normal
2012-04-01,218445,473621,474477,612939,203.7,8.82,4.22,3.85,0.3,0.77,0.78,215005.58,Normal
2012-05-01,219486,471644,474071,612413,201.9,5.94,2.86,4.13,-1.08,0.77,0.78,216031.92,Normal
2012-06-01,217930,464626,467180,612743,199.8,8.11,2.17,1.99,-2.01,0.76,0.78,217394.5,Normal
2012-07-01,222851,472683,466928,615159,200.1,7.94,2.87,1.27,-2.2,0.77,0.78,218760.58,Normal
2012-08-01,200405,455789,470127,617606,202.7,-7.52,-2.81,1.77,-0.25,0.74,0.77,217402.25,Normal
2012-09-01,216864,474226,473980,622526,204.4,5.92,3.58,2.9,0.34,0.76,0.77,218412.75,Normal
2012-10-01,218355,477661,475666,622245,203.5,3.58,3.14,2.54,1.19,0.77,0.77,219042.42,Normal
2012-11-01,217176,476440,479682,623506,201.8,0.76,1.03,2.71,0.2,0.76,0.77,219179.5,Normal
2012-12-01,231169,488861,479410,625232,201.5,3.28,2.19,2.43,0.85,0.78,0.77,219790.67,Normal
2013-01-01,223063,484478,481938,627400,202.5,-1.43,0.48,1.48,0.9,0.77,0.77,219521.33,Normal
2013-02-01,234445,501772,491364,628276,204.3,3.38,3.71,3.47,1.34,0.8,0.77,220159.83,Normal
2013-03-01,217480,476914,483070,627939,204.0,-1.92,-0.99,1.0,-0.1,0.76,0.77,219805.75,Normal
2013-04-01,226467,481734,478974,628288,203.5,3.67,1.71,0.95,-0.1,0.77,0.77,220474.25,Normal
2013-05-01,236942,494611,484192,625551,204.1,7.95,4.87,2.13,1.09,0.79,0.77,221928.92,Normal
2013-06-01,246567,501093,480006,625285,204.3,13.14,7.85,2.75,2.25,0.8,0.77,224315.33,Normal
2013-07-01,220831,481156,480863,627142,204.4,-0.91,1.79,2.98,2.15,0.77,0.77,224147.0,Normal
2013-08-01,224721,485233,485051,628960,204.2,12.13,6.46,3.17,0.74,0.77,0.78,226173.33,Normal
2013-09-01,237493,496195,483975,630614,203.9,9.51,4.63,2.11,-0.24,0.79,0.78,227892.42,Normal
2013-10-01,231736,490079,485186,630603,202.5,6.13,2.6,2.0,-0.49,0.78,0.78,229007.5,Normal
2013-11-01,243831,504720,493452,629400,201.2,12.27,5.94,2.87,-0.3,0.8,0.78,231228.75,Normal
2013-12-01,238481,501745,489057,632374,202.0,3.16,2.64,2.01,0.25,0.79,0.78,231838.08,Normal
2014-01-01,224538,488094,488587,633963,203.8,0.66,0.75,1.38,0.64,0.77,0.78,231961.0,Normal
2014-02-01,231380,496871,495161,639903,205.7,-1.31,-0.98,0.77,0.69,0.78,0.78,231705.58,Normal
2014-03-01,235485,498172,493571,640783,207.0,8.28,4.46,2.17,1.47,0.78,0.78,233206.0,Normal
2014-04-01,237317,500540,494140,642136,208.3,4.79,3.9,3.17,2.36,0.78,0.78,234110.17,Normal
2014-05-01,234459,496209,493713,647324,208.0,-1.05,0.32,1.97,1.91,0.77,0.78,233903.25,Normal
2014-06-01,237501,498610,493890,646463,208.3,-3.68,-0.5,2.89,1.96,0.77,0.78,233147.75,Normal
2014-07-01,300114,558342,496723,647681,208.0,35.9,16.04,3.3,1.76,0.86,0.79,239754.67,Normal
2014-08-01,236400,495777,496071,648757,207.0,5.2,2.17,2.27,1.37,0.76,0.79,240727.92,Normal
2014-09-01,236112,492542,493030,649762,206.4,-0.58,-0.74,1.87,1.23,0.76,0.78,240612.83,Normal
2014-10-01,233072,484859,488060,647766,203.4,0.58,-1.07,0.59,0.44,0.75,0.78,240724.17,Normal
2014-11-01,228727,476389,479319,648098,200.9,-6.19,-5.61,-2.86,-0.15,0.74,0.78,239465.5,Normal
2014-12-01,225104,465351,477143,643319,197.0,-5.61,-7.25,-2.44,-2.48,0.72,0.77,238350.75,Normal
2015-01-01,225739,458487,463448,642216,192.0,0.53,-6.07,-5.15,-5.79,0.71,0.76,238450.83,Normal
2015-02-01,217321,452249,464823,642612,191.1,-6.08,-8.98,-6.13,-7.1,0.7,0.76,237279.25,Normal
2015-03-01,230136,464063,469376,643041,191.5,-2.27,-6.85,-4.9,-7.49,0.72,0.75,236833.5,Normal
2015-04-01,225656,459217,467851,643913,190.9,-4.91,-8.26,-5.32,-8.35,0.71,0.75,235861.75,Normal
2015-05-01,218316,451910,465200,644637,193.4,-6.89,-8.93,-5.78,-7.02,0.7,0.74,234516.5,Normal
2015-06-01,228948,463050,467861,647645,194.8,-3.6,-7.13,-5.27,-6.48,0.71,0.74,233803.75,Normal
2015-07-01,228347,460215,466119,647152,193.9,-23.91,-17.57,-6.16,-6.78,0.71,0.73,227823.17,Normal
2015-08-01,222335,449990,460860,644995,191.9,-5.95,-9.24,-7.1,-7.29,0.7,0.72,226651.08,Normal
2015-09-01,217744,442590,458330,641540,189.1,-7.78,-10.14,-7.04,-8.38,0.69,0.71,225120.42,Normal
2015-10-01,226517,450974,454634,641947,187.5,-2.81,-6.99,-6.85,-7.82,0.7,0.71,224574.17,Normal
2015-11-01,224319,445693,452391,639703,185.7,-1.93,-6.44,-5.62,-7.57,0.7,0.71,224206.83,Normal
2015-12-01,217570,435902,443487,638420,183.5,-3.35,-6.33,-7.05,-6.85,0.68,0.7,223579.0,Normal
2016-01-01,228982,443714,443489,634438,182.6,1.44,-3.22,-4.31,-4.9,0.7,0.7,223849.25,Normal
2016-02-01,216792,430074,440948,631823,181.3,-0.24,-4.9,-5.14,-5.13,0.68,0.7,223805.17,Normal
2016-03-01,218388,435914,442640,632156,182.1,-5.1,-6.07,-5.7,-4.91,0.69,0.7,222826.17,Normal
2016-04-01,229837,448780,446438,631634,183.2,1.85,-2.27,-4.58,-4.03,0.71,0.7,223174.58,Normal
2016-05-01,223117,442666,444944,631913,185.3,2.2,-2.05,-4.35,-4.19,0.7,0.7,223574.67,Normal
2016-06-01,206910,428557,446518,631186,187.6,-9.63,-7.45,-4.56,-3.7,0.68,0.7,221738.17,Normal
2016-07-01,216155,436205,444860,632229,187.7,-5.34,-5.22,-4.56,-3.2,0.69,0.69,220722.17,Normal
2016-08-01,217584,438052,445299,633175,186.6,-2.14,-2.65,-3.38,-2.76,0.69,0.69,220326.25,Normal
2016-09-01,217396,439291,448180,631613,186.9,-0.16,-0.75,-2.21,-1.16,0.7,0.69,220297.25,Normal
2016-10-01,233461,455707,446639,631986,186.7,3.07,1.05,-1.76,-0.43,0.72,0.69,220875.92,Normal
2016-11-01,216353,437831,445828,634697,186.3,-3.55,-1.76,-1.45,0.32,0.69,0.69,220212.08,Normal
2016-12-01,219525,450002,457649,635625,188.2,0.9,3.23,3.19,2.56,0.71,0.7,220375.0,Normal
2017-01-01,219277,449458,458063,637085,190.7,-4.24,1.29,3.29,4.44,0.71,0.7,219566.25,Normal
2017-02-01,221514,452304,457212,638228,191.6,2.18,5.17,3.69,5.68,0.71,0.7,219959.75,Normal
2017-03-01,222944,452339,457680,637963,191.5,2.09,3.77,3.4,5.16,0.71,0.7,220339.42,Normal
2017-04-01,224150,453101,456123,638966,193.0,-2.47,0.96,2.17,5.35,0.71,0.7,219865.5,Normal
2017-05-01,222292,449830,459082,638581,192.8,-0.37,1.62,3.18,4.05,0.7,0.7,219796.75,Normal
2017-06-01,236980,464569,457036,638360,193.6,14.53,8.4,2.36,3.2,0.73,0.71,222302.58,Normal
2017-07-01,217739,446456,457115,641917,193.5,0.73,2.35,2.75,3.09,0.7,0.71,222434.58,Normal
2017-08-01,221312,451655,461432,645043,193.8,1.71,3.11,3.62,3.86,0.7,0.71,222745.25,Normal
2017-09-01,228782,461945,465606,649508,194.8,5.24,5.16,3.89,4.23,0.71,0.71,223694.08,Normal
2017-10-01,228333,463700,468916,651703,194.9,-2.2,1.75,4.99,4.39,0.71,0.71,223266.75,Normal
2017-11-01,230235,470284,477154,655435,195.9,6.42,7.41,7.03,5.15,0.72,0.71,224423.58,Normal
2017-12-01,241711,485673,481031,658658,196.3,10.11,7.93,5.11,4.3,0.74,0.71,226272.42,Normal
2018-01-01,228219,472765,483473,661180,197.9,4.08,5.19,5.55,3.78,0.72,0.71,227017.58,Normal
2018-02-01,236950,481644,485074,664777,199.3,6.97,6.49,6.09,4.02,0.72,0.71,228303.92,Normal
2018-03-01,244343,489613,487068,664252,199.3,9.6,8.24,6.42,4.07,0.74,0.72,230087.17,Normal
2018-04-01,243872,488803,489728,666820,200.3,8.8,7.88,7.37,3.78,0.73,0.72,231730.67,Normal
2018-05-01,243168,492104,493641,668289,203.2,9.39,9.4,7.53,5.39,0.74,0.72,233470.33,Normal
2018-06-01,243778,493717,496052,668729,204.2,2.87,6.27,8.54,5.48,0.74,0.72,234036.83,Normal
2018-07-01,235786,486008,495149,676418,204.3,8.29,8.86,8.32,5.58,0.72,0.72,235540.75,Normal
2018-08-01,245657,497373,499103,677092,203.4,11.0,10.12,8.16,4.95,0.73,0.73,237569.5,Normal
2018-09-01,247957,500038,500424,681859,203.6,8.38,8.25,7.48,4.52,0.73,0.73,239167.42,Normal
2018-10-01,238903,490964,500330,683367,204.6,4.63,5.88,6.7,4.98,0.72,0.73,240048.25,Normal
2018-11-01,235930,483061,496441,683686,202.3,2.47,2.72,4.04,3.27,0.71,0.73,240522.83,Normal
2018-12-01,243401,487514,492896,683417,201.0,0.7,0.38,2.47,2.39,0.71,0.73,240663.67,Normal
2019-01-01,236180,479440,490566,688842,199.1,3.49,1.41,1.47,0.61,0.7,0.72,241327.08,Normal
2019-02-01,231710,477752,493776,692318,199.2,-2.21,-0.81,1.79,-0.05,0.69,0.72,240890.42,Normal
2019-03-01,240465,486807,492876,694750,200.8,-1.59,-0.57,1.19,0.75,0.7,0.72,240567.25,Normal
2019-04-01,232744,479871,491734,697429,202.1,-4.56,-1.83,0.41,0.9,0.69,0.71,239639.92,Normal
2019-05-01,224565,470587,490845,699151,201.7,-7.65,-4.37,-0.57,-0.74,0.67,0.71,238089.67,Normal
2019-06-01,224890,465014,485229,701006,200.3,-7.75,-5.81,-2.18,-1.91,0.66,0.7,236515.67,Normal
2019-07-01,228956,470462,482001,705299,200.7,-2.9,-3.2,-2.66,-1.76,0.67,0.7,235946.5,Normal
2019-08-01,230355,470882,480821,707284,199.2,-6.23,-5.33,-3.66,-2.06,0.67,0.69,234671.33,Normal
2019-09-01,226791,465927,477624,709778,198.4,-8.54,-6.82,-4.56,-2.55,0.66,0.69,232907.5,Normal
2019-10-01,226218,461979,472351,711231,198.6,-5.31,-5.9,-5.59,-2.93,0.65,0.68,231850.42,Normal
2019-11-01,218719,455529,471742,714554,199.0,-7.29,-5.7,-4.98,-1.63,0.64,0.68,230416.17,Normal
2019-12-01,222265,460568,471880,717140,199.0,-8.68,-5.53,-4.26,-1.0,0.64,0.67,228654.83,Normal
2020-01-01,233656,466813,465602,716138,199.3,-1.07,-2.63,-5.09,0.1,0.65,0.67,228444.5,Normal
2020-02-01,240355,467618,462497,713511,196.7,3.73,-2.12,-6.33,-1.26,0.66,0.66,229164.92,COVID-19
2020-03-01,204710,421299,438093,705996,193.1,-14.87,-13.46,-11.11,-3.83,0.6,0.65,226185.33,COVID-19
2020-04-01,165166,362308,375078,704034,185.5,-29.04,-24.5,-23.72,-8.21,0.51,0.64,220553.83,COVID-19
2020-05-01,184417,383361,384141,703478,188.6,-17.88,-18.54,-21.74,-6.49,0.54,0.63,217208.17,COVID-19
2020-06-01,202777,412500,424374,705621,191.2,-9.83,-11.29,-12.54,-4.54,0.58,0.62,215365.42,COVID-19
2020-07-01,223750,438761,444447,704169,193.0,-2.27,-6.74,-7.79,-3.84,0.62,0.62,214931.58,COVID-19
2020-08-01,226872,443826,447714,705783,194.3,-1.51,-5.75,-6.89,-2.46,0.63,0.62,214641.33,COVID-19
2020-09-01,230481,449930,452115,704927,195.5,1.63,-3.43,-5.34,-1.46,0.64,0.61,214948.83,COVID-19
2020-10-01,236338,458301,458184,706337,196.5,4.47,-0.8,-3.0,-1.06,0.65,0.61,215792.17,COVID-19
2020-11-01,237115,463573,462999,712952,198.3,8.41,1.77,-1.85,-0.35,0.65,0.61,217325.17,Normal
2020-12-01,241814,475848,476164,715771,200.5,8.8,3.32,0.91,0.75,0.66,0.62,218954.25,Normal
2021-01-01,249937,492597,490748,720900,204.8,6.97,5.52,5.4,2.76,0.68,0.62,220311.0,Supply Chain Crunch
2021-02-01,251426,496279,485557,731902,210.6,4.61,6.13,4.99,7.07,0.68,0.62,221233.58,Supply Chain Crunch
2021-03-01,253805,501773,492369,738152,215.0,23.98,19.1,12.39,11.34,0.68,0.63,225324.83,Supply Chain Crunch
2021-04-01,252613,505746,499624,743834,217.9,52.94,39.59,33.21,17.47,0.68,0.64,232612.08,Supply Chain Crunch
2021-05-01,253009,512022,504428,755571,224.9,37.19,33.56,31.31,19.25,0.68,0.65,238328.08,Supply Chain Crunch
2021-06-01,258284,522925,513396,766617,228.9,27.37,26.77,20.98,19.72,0.68,0.66,242953.67,Supply Chain Crunch
2021-07-01,259416,528954,525686,777012,231.85,15.94,20.56,18.28,20.13,0.68,0.67,245925.83,Supply Chain Crunch
2021-08-01,264287,534721,524641,787704,233.42,16.49,20.48,17.18,20.13,0.68,0.67,249043.75,Supply Chain Crunch
2021-09-01,259192,533538,531014,800359,235.68,12.46,18.58,17.45,20.55,0.67,0.67,251436.33,Supply Chain Crunch
2021-10-01,263534,546544,544228,810937,240.46,11.51,19.25,18.78,22.37,0.67,0.67,253702.67,Supply Chain Crunch
2021-11-01,268650,554883,550118,823658,243.29,13.3,19.7,18.82,22.69,0.67,0.68,256330.58,Supply Chain Crunch
2021-12-01,277487,566241,557399,832745,241.34,14.75,19.0,17.06,20.37,0.68,0.68,259303.33,Supply Chain Crunch
2022-01-01,280925,571817,563077,842941,246.45,12.4,16.08,14.74,20.34,0.68,0.68,261885.67,Supply Chain Crunch
2022-02-01,277036,571624,567330,854638,252.66,10.19,15.18,16.84,19.97,0.67,0.68,264019.83,Supply Chain Crunch
2022-03-01,277554,583312,582065,871356,260.01,9.36,16.25,18.22,20.94,0.67,0.68,265998.92,Supply Chain Crunch
2022-04-01,279157,586866,586202,880022,265.31,10.51,16.04,17.33,21.76,0.67,0.67,268210.92,Supply Chain Crunch
2022-05-01,278740,593328,594219,895915,273.25,10.17,15.88,17.8,21.5,0.66,0.67,270355.17,Supply Chain Crunch
2022-06-01,284763,602502,598859,905322,280.25,10.25,15.22,16.65,22.43,0.67,0.67,272561.75,Supply Chain Crunch
2022-07-01,284460,595337,592745,911470,272.27,9.65,12.55,12.76,17.44,0.65,0.67,274648.75,Normal
2022-08-01,282368,588812,590067,914837,269.55,6.84,10.12,12.47,15.48,0.64,0.67,276155.5,Normal
2022-09-01,282430,591853,594418,921451,267.9,8.97,10.93,11.94,13.67,0.64,0.66,278092.0,Normal
2022-10-01,287071,599595,598544,930418,265.06,8.93,9.71,9.98,10.23,0.64,0.66,280053.42,Normal
2022-11-01,279095,584264,592408,934189,263.16,3.89,5.29,7.69,8.17,0.63,0.66,280923.83,Normal
2022-12-01,293358,593382,587940,939060,257.9,5.72,4.79,5.48,6.86,0.63,0.65,282246.42,Normal
2023-01-01,288874,593201,594760,941094,260.23,2.83,3.74,5.63,5.59,0.63,0.65,282908.83,Normal
2023-02-01,280693,582578,587856,939381,258.67,1.32,1.92,3.62,2.38,0.62,0.65,283213.58,Normal
2023-03-01,289270,584931,583439,931185,257.06,4.22,0.28,0.24,-1.14,0.63,0.64,284189.92,Normal
2023-04-01,290168,583953,579771,934978,256.91,3.94,-0.5,-1.1,-3.17,0.62,0.64,285107.5,Normal
2023-05-01,289707,581399,581957,932159,253.67,3.93,-2.01,-2.06,-7.17,0.62,0.64,286021.42,Normal
2023-06-01,303971,596374,583700,931027,253.86,6.75,-1.02,-2.53,-9.42,0.64,0.63,287622.08,Normal
2023-07-01,293278,586852,585630,931694,253.84,3.1,-1.43,-1.2,-6.77,0.63,0.63,288356.92,Normal
2023-08-01,289128,589655,593496,934176,257.68,2.39,0.14,0.58,-4.4,0.63,0.63,288920.25,Normal
2023-09-01,298229,603929,597455,935124,258.93,5.59,2.04,0.51,-3.35,0.65,0.63,290236.83,Normal
2023-10-01,285976,584930,588017,934863,255.19,-0.38,-2.45,-1.76,-3.72,0.63,0.63,290145.58,Normal
2023-11-01,298570,595096,587708,934300,252.86,6.98,1.85,-0.79,-3.91,0.64,0.63,291768.5,Normal
2023-12-01,304324,603429,590118,933564,249.87,3.74,1.69,0.37,-3.11,0.65,0.63,292682.33,Normal
2024-01-01,280614,575836,584255,932239,251.31,-2.86,-2.93,-1.77,-3.43,0.62,0.63,291994.0,Normal
2024-02-01,282623,580113,587042,933569,254.93,0.69,-0.42,-0.14,-1.45,0.62,0.63,292154.83,Normal
2024-03-01,287423,588450,590400,934012,255.1,-0.64,0.6,1.19,-0.77,0.63,0.63,292000.92,Normal
2024-04-01,286972,589369,595413,935587,256.98,-1.1,0.93,2.7,0.03,0.63,0.63,291734.58,Normal
2024-05-01,286829,585723,590334,936426,255.31,-0.99,0.74,1.44,0.65,0.63,0.63,291494.75,Normal
2024-06-01,281128,579092,591770,935183,255.91,-7.51,-2.9,1.38,0.81,0.62,0.63,289591.17,Normal
2024-07-01,293234,593865,597331,934978,257.32,-0.02,1.2,2.0,1.37,0.64,0.63,289587.5,Normal
2024-08-01,289926,589396,593766,935844,255.46,0.28,-0.04,0.05,-0.86,0.63,0.63,289654.0,Normal
2024-09-01,292469,591606,592881,934025,252.68,-1.93,-2.04,-0.77,-2.41,0.63,0.63,289174.0,Normal
2024-10-01,293266,591738,590720,934085,253.08,2.55,1.16,0.46,-0.83,0.63,0.63,289781.5,Normal
2024-11-01,288340,589991,593730,938291,253.21,-3.43,-0.86,1.02,0.14,0.63,0.63,288929.0,Normal
2024-12-01,290559,592319,596142,941027,253.42,-4.52,-1.84,1.02,1.42,0.63,0.63,287781.92,Normal
2025-01-01,291195,594107,598328,941981,257.36,3.77,3.17,2.41,2.41,0.63,0.63,288663.67,Normal
2025-02-01,293985,597337,602132,943013,259.5,4.02,2.97,2.57,1.79,0.63,0.63,289610.5,Normal
2025-03-01,316215,617418,600663,944064,258.52,10.02,4.92,1.74,1.34,0.65,0.63,292009.83,Normal
2025-04-01,295229,593537,598633,943249,258.39,2.88,0.71,0.54,0.55,0.63,0.63,292697.92,Normal
2025-05-01,344069,642533,599560,944036,258.68,19.96,9.7,1.56,1.32,0.68,0.64,297467.92,Normal
2025-06-01,311761,611471,602992,946202,260.49,10.9,5.59,1.9,1.79,0.65,0.64,300020.67,Normal
2025-07-01,303032,603586,608530,948226,262.36,3.34,1.64,1.87,1.96,0.64,0.64,300837.17,Normal
2025-08-01,312138,611464,606847,947640,262.11,7.66,3.74,2.2,2.6,0.65,0.64,302688.17,Normal
2025-09-01,314147,612874,606522,946694,262.05,7.41,3.59,2.3,3.71,0.65,0.64,304494.67,Normal
2025-10-01,307570,605401,607176,947012,260.6,4.88,2.31,2.79,2.97,0.64,0.64,305686.67,Normal
2025-11-01,324305,621859,606008,948592,261.47,12.47,5.4,2.07,3.26,0.66,0.64,308683.75,Normal
2025-12-01,319898,617527,609157,949572,260.82,10.1,4.26,2.18,2.92,0.65,0.65,311128.67,Normal
